epoch,accuracy,loss
29,0.9312169551849365,0.15755595266819
30,0.9629629850387573,0.09898486733436584
31,0.9259259104728699,0.14959147572517395
32,0.9735449552536011,0.08877239376306534
33,0.9682539701461792,0.09946364909410477
34,0.9576719403266907,0.11381109058856964
35,0.9682539701461792,0.09231439977884293
36,0.9735449552536011,0.10380232334136963
37,0.9629629850387573,0.10173451155424118
38,0.9841269850730896,0.09741930663585663
39,0.9682539701461792,0.10631000250577927
40,0.9841269850730896,0.09813228249549866
41,0.9841269850730896,0.09517920017242432
42,0.9841269850730896,0.07974308729171753
43,0.9894179701805115,0.06971477717161179
44,0.9894179701805115,0.07762406021356583
45,0.9735449552536011,0.08658081293106079
46,0.9841269850730896,0.07322341948747635
47,0.9788359999656677,0.06569401919841766
48,0.9788359999656677,0.09658622741699219
49,0.9841269850730896,0.06686832010746002
0,0.9259259104728699,0.1822386085987091
1,0.9312169551849365,0.1655282825231552
2,0.920634925365448,0.15610696375370026
3,0.9417989253997803,0.15397514402866364
4,0.9576719403266907,0.10193926841020584
5,0.9417989253997803,0.13269716501235962
6,0.9682539701461792,0.10398093611001968
7,0.9735449552536011,0.08615157753229141
8,0.9523809552192688,0.10904137790203094
9,0.9365079402923584,0.13848479092121124
10,0.9735449552536011,0.08689448237419128
11,0.9629629850387573,0.09202559292316437
12,0.9576719403266907,0.11081710457801819
13,0.9682539701461792,0.09203381091356277
14,0.9735449552536011,0.09419555962085724
15,0.9894179701805115,0.055691909044981
16,0.9841269850730896,0.05647974833846092
17,0.9894179701805115,0.07586006075143814
18,0.9735449552536011,0.08561350405216217
19,1.0,0.05122630298137665
20,0.9788359999656677,0.07964111119508743
21,0.9894179701805115,0.05853518843650818
22,0.9947090148925781,0.06293761730194092
23,0.9735449552536011,0.07625333964824677
24,0.9894179701805115,0.0510605052113533
25,0.9894179701805115,0.05613994970917702
26,0.9788359999656677,0.05990736186504364
27,0.9841269850730896,0.05256098881363869
28,0.9841269850730896,0.06465186923742294
29,0.9947090148925781,0.04463917762041092
30,0.9894179701805115,0.05252009630203247
31,0.9947090148925781,0.034859418869018555
32,0.9894179701805115,0.040292274206876755
33,0.9947090148925781,0.03660311922430992
34,0.9788359999656677,0.046637848019599915
35,0.9841269850730896,0.05770585313439369
36,0.9894179701805115,0.05393330380320549
37,0.9735449552536011,0.05403952673077583
38,0.9894179701805115,0.04365622624754906
39,0.9788359999656677,0.06321066617965698
40,0.9947090148925781,0.040278274565935135
41,0.9894179701805115,0.048488691449165344
42,1.0,0.024292748421430588
43,0.9894179701805115,0.03588758036494255
44,0.9788359999656677,0.05443134158849716
45,0.9947090148925781,0.03909515589475632
46,1.0,0.03149832785129547
47,0.9947090148925781,0.037003275007009506
48,0.9947090148925781,0.038810014724731445
49,0.9894179701805115,0.05023650452494621
0,0.9470899701118469,0.12262540310621262
1,0.9735449552536011,0.08207260817289352
2,0.9788359999656677,0.06335532665252686
3,0.9788359999656677,0.06680724769830704
4,0.9894179701805115,0.05473107472062111
5,0.9947090148925781,0.04369356110692024
6,0.9894179701805115,0.05244826152920723
7,0.9894179701805115,0.05497937649488449
8,0.9947090148925781,0.04185236990451813
9,0.9788359999656677,0.052369724959135056
10,0.9841269850730896,0.04533110558986664
11,0.9841269850730896,0.045422378927469254
12,0.9947090148925781,0.027224889025092125
13,1.0,0.026371605694293976
14,0.9947090148925781,0.02541128545999527
15,0.9947090148925781,0.03579052910208702
16,0.9894179701805115,0.0360536053776741
17,0.9841269850730896,0.033379942178726196
18,0.9841269850730896,0.03755593299865723
19,0.9947090148925781,0.02972937934100628
20,0.9894179701805115,0.03634605556726456
21,0.9894179701805115,0.032883454114198685
22,0.9894179701805115,0.04192414879798889
23,0.9947090148925781,0.028446746990084648
24,0.9947090148925781,0.030657606199383736
25,0.9947090148925781,0.02445780113339424
26,0.9947090148925781,0.03294544294476509
27,0.9841269850730896,0.03350234031677246
28,0.9894179701805115,0.032937269657850266
29,1.0,0.02386154606938362
30,0.9947090148925781,0.025325413793325424
31,0.9947090148925781,0.025986315682530403
32,0.9947090148925781,0.019876178354024887
33,1.0,0.022456519305706024
34,1.0,0.02060103975236416
35,1.0,0.01859751157462597
36,0.9894179701805115,0.02669171243906021
37,0.9947090148925781,0.02054627239704132
38,0.9894179701805115,0.0250953771173954
39,0.9947090148925781,0.021989822387695312
40,1.0,0.017198679968714714
41,0.9947090148925781,0.023995187133550644
42,0.9947090148925781,0.027344418689608574
43,1.0,0.011016014032065868
44,1.0,0.01737266406416893
45,1.0,0.016286229714751244
46,1.0,0.013415937311947346
47,1.0,0.013682283461093903
48,0.9841269850730896,0.030603010207414627
49,1.0,0.010883500799536705
0,0.9523809552192688,0.09756222367286682
1,0.9841269850730896,0.06124347075819969
2,0.9947090148925781,0.030531948432326317
3,0.9629629850387573,0.07141687721014023
4,0.9788359999656677,0.050551701337099075
5,0.9947090148925781,0.03381071984767914
6,1.0,0.02873224951326847
7,1.0,0.016661694273352623
8,1.0,0.013184080831706524
9,0.9947090148925781,0.024939605966210365
10,0.9894179701805115,0.029668550938367844
11,0.9947090148925781,0.02387150749564171
12,0.9947090148925781,0.024097604677081108
13,1.0,0.015218623913824558
14,1.0,0.010388479568064213
15,1.0,0.013923424296081066
16,0.9947090148925781,0.018532613292336464
17,0.9894179701805115,0.027594417333602905
18,0.9947090148925781,0.018293671309947968
19,0.9841269850730896,0.028606684878468513
20,0.9735449552536011,0.0644536167383194
21,1.0,0.012307249940931797
22,1.0,0.010910599492490292
23,0.9947090148925781,0.024151112884283066
24,0.9947090148925781,0.025392966344952583
25,1.0,0.009706923738121986
26,1.0,0.012851706705987453
27,1.0,0.0160966943949461
28,1.0,0.01718619465827942
29,0.9947090148925781,0.018714664503932
30,1.0,0.008285578340291977
31,0.9894179701805115,0.021895095705986023
32,1.0,0.015098060481250286
33,1.0,0.00901725236326456
34,1.0,0.008229270577430725
35,1.0,0.006571737118065357
36,1.0,0.01395182590931654
37,1.0,0.01386207714676857
38,0.9894179701805115,0.02305477298796177
39,1.0,0.009828771464526653
40,1.0,0.008960418403148651
41,0.9947090148925781,0.017831064760684967
42,1.0,0.007693086750805378
43,0.9947090148925781,0.02336237207055092
44,1.0,0.009505856782197952
45,1.0,0.006061096675693989
46,0.9947090148925781,0.014342454262077808
47,1.0,0.010733240284025669
48,1.0,0.009254084900021553
49,1.0,0.008760304190218449
0,0.9788359999656677,0.04258343204855919
1,0.9894179701805115,0.02886398509144783
2,0.9947090148925781,0.01898135244846344
3,0.9947090148925781,0.018251819536089897
4,1.0,0.010723210871219635
5,1.0,0.014180105179548264
6,1.0,0.01625465229153633
7,1.0,0.012709702365100384
8,1.0,0.005272757261991501
9,0.9947090148925781,0.017784373834729195
10,1.0,0.014084569178521633
11,1.0,0.007203750312328339
12,1.0,0.007172520738095045
13,0.9894179701805115,0.02917972393333912
14,0.9947090148925781,0.02773171290755272
15,0.9947090148925781,0.013211566023528576
16,1.0,0.005707135424017906
17,1.0,0.008004656992852688
18,0.9947090148925781,0.012178012169897556
19,1.0,0.004591445904225111
20,0.9947090148925781,0.008391245268285275
21,1.0,0.007709744852036238
22,0.9947090148925781,0.006935587152838707
23,1.0,0.012399017810821533
24,1.0,0.0058165667578577995
25,1.0,0.009680577553808689
26,0.9947090148925781,0.011471036821603775
27,1.0,0.002815431682392955
28,1.0,0.00992426835000515
29,1.0,0.00529900100082159
30,1.0,0.0056537603959441185
31,1.0,0.007308415602892637
32,1.0,0.004823286086320877
33,1.0,0.002954672323539853
34,1.0,0.00499119283631444
35,1.0,0.004562654532492161
36,1.0,0.004753050860017538
37,1.0,0.005821937695145607
38,1.0,0.003494754433631897
39,1.0,0.003179156221449375
40,1.0,0.0020963281858712435
41,1.0,0.005945990793406963
42,1.0,0.003431034740060568
43,1.0,0.006640784442424774
44,1.0,0.0019520726054906845
45,1.0,0.0028354900423437357
46,1.0,0.005795572884380817
47,0.9894179701805115,0.02064797282218933
48,1.0,0.007376315072178841
49,0.9947090148925781,0.007439095061272383
0,0.9735449552536011,0.04661918431520462
1,0.9894179701805115,0.02720462717115879
2,0.9947090148925781,0.02291540615260601
3,0.9841269850730896,0.0353657566010952
4,1.0,0.010623248293995857
5,1.0,0.008396553806960583
6,1.0,0.015036875382065773
7,1.0,0.0073362067341804504
8,0.9894179701805115,0.01935252547264099
9,0.9894179701805115,0.022057855501770973
10,1.0,0.00900927186012268
11,1.0,0.005344540346413851
12,0.9947090148925781,0.009259575046598911
13,1.0,0.005024738609790802
14,1.0,0.0036951350048184395
15,1.0,0.004400081466883421
16,1.0,0.0038877592887729406
17,0.9947090148925781,0.010554556734859943
18,1.0,0.005849845241755247
19,1.0,0.002301852684468031
20,1.0,0.006665576249361038
21,1.0,0.008557685650885105
22,1.0,0.00248154578730464
23,0.9947090148925781,0.005678790155798197
24,1.0,0.006234068889170885
25,1.0,0.003977338317781687
26,1.0,0.0029285915661603212
27,0.9894179701805115,0.018519805744290352
28,1.0,0.004799856338649988
29,0.9894179701805115,0.01251228991895914
30,0.9947090148925781,0.007168404757976532
31,1.0,0.00410881545394659
32,1.0,0.004258675500750542
33,0.9947090148925781,0.01058758795261383
34,1.0,0.0049161468632519245
35,1.0,0.0022395935375243425
36,1.0,0.0016138808568939567
37,1.0,0.0008051781915128231
38,1.0,0.003033483400940895
39,1.0,0.003412335878238082
40,1.0,0.001557038282044232
41,1.0,0.0016860952600836754
42,1.0,0.0017498504603281617
43,1.0,0.0011462810216471553
44,1.0,0.006331309210509062
45,1.0,0.006756042595952749
46,1.0,0.004578135441988707
47,1.0,0.0028609526343643665
48,1.0,0.007000884506851435
49,1.0,0.0022437842562794685
0,0.9682539701461792,0.059977080672979355
1,0.9947090148925781,0.014070894569158554
2,0.9947090148925781,0.02000391110777855
3,0.9947090148925781,0.009822667576372623
4,1.0,0.008839631453156471
5,0.9947090148925781,0.013585321605205536
6,1.0,0.005723936948925257
7,0.9947090148925781,0.008075523190200329
8,1.0,0.006005380302667618
9,1.0,0.003296094248071313
10,0.9894179701805115,0.012314305640757084
11,0.9947090148925781,0.01259560976177454
12,1.0,0.0043086097575724125
13,1.0,0.006699403747916222
14,0.9947090148925781,0.00876545812934637
15,0.9947090148925781,0.005804604385048151
16,1.0,0.0024801187682896852
17,1.0,0.003034388879314065
18,1.0,0.004940243437886238
19,1.0,0.00209073000587523
20,1.0,0.0032971957698464394
21,1.0,0.0009062782046385109
22,1.0,0.0052614882588386536
23,1.0,0.0023813664447516203
24,1.0,0.0016335367690771818
25,1.0,0.0017522100824862719
26,0.9947090148925781,0.00955931842327118
27,1.0,0.0016466873930767179
28,1.0,0.0031247709412127733
29,1.0,0.004387953784316778
30,1.0,0.0018675170140340924
31,0.9947090148925781,0.008227884769439697
32,1.0,0.00305939675308764
33,1.0,0.002013850025832653
34,0.9947090148925781,0.028625845909118652
35,1.0,0.002073992043733597
36,1.0,0.005447416566312313
37,1.0,0.006737605668604374
38,1.0,0.0022428599186241627
39,1.0,0.004473613575100899
40,1.0,0.002370282541960478
41,1.0,0.0022103970404714346
42,1.0,0.0036134482361376286
43,1.0,0.009393777698278427
44,1.0,0.001774839125573635
45,1.0,0.0027653982397168875
46,1.0,0.000855320948176086
47,1.0,0.002747434191405773
48,1.0,0.0010208801832050085
49,1.0,0.0018469535280019045
0,0.9894179701805115,0.02209123969078064
1,1.0,0.0037879489827901125
2,0.9947090148925781,0.028637828305363655
3,1.0,0.0030971942469477654
4,1.0,0.0042152805253863335
5,1.0,0.004090121015906334
6,0.9894179701805115,0.021270379424095154
7,1.0,0.006851323880255222
8,1.0,0.0020536307711154222
9,0.9947090148925781,0.01451127603650093
10,0.9947090148925781,0.023173658177256584
11,1.0,0.003454648656770587
12,1.0,0.0047097462229430676
13,1.0,0.004939244128763676
14,0.9947090148925781,0.009960334748029709
15,1.0,0.003724823473021388
16,1.0,0.0051696812734007835
17,1.0,0.006368777249008417
18,1.0,0.004597130231559277
19,1.0,0.002529358956962824
20,1.0,0.002346469322219491
21,0.9894179701805115,0.011942272074520588
22,1.0,0.0020480474922806025
23,1.0,0.0007638535462319851
24,0.9947090148925781,0.012194966897368431
25,1.0,0.000666249543428421
26,1.0,0.004968029446899891
27,1.0,0.003863479010760784
28,1.0,0.002971466863527894
29,1.0,0.0017577232792973518
30,1.0,0.0031212063040584326
31,1.0,0.003601446282118559
32,1.0,0.00216855900362134
33,1.0,0.000775758468080312
34,1.0,0.003026997670531273
35,1.0,0.0012827138416469097
36,1.0,0.0038172025233507156
37,1.0,0.0019216554937884212
38,1.0,0.000753453467041254
39,1.0,0.0028137415647506714
40,1.0,0.0006275290506891906
41,1.0,0.0024834920186549425
42,1.0,0.0019295788370072842
43,1.0,0.0019210072932764888
44,1.0,0.002551125129684806
45,1.0,0.0016020114999264479
46,1.0,0.00186524901073426
47,1.0,0.002145231468603015
48,1.0,0.0034069784451276064
49,1.0,0.0012543530901893973
0,0.9947090148925781,0.01420527696609497
1,1.0,0.012553674168884754
2,1.0,0.007651905063539743
3,1.0,0.0032623603474348783
4,0.9947090148925781,0.005939985625445843
5,1.0,0.005957731511443853
6,1.0,0.0021058390848338604
7,1.0,0.0035070732701569796
8,1.0,0.0008961528656072915
9,1.0,0.0025678337551653385
10,1.0,0.004312462173402309
11,0.9947090148925781,0.009656737558543682
12,1.0,0.001366196433082223
13,1.0,0.003839209908619523
14,1.0,0.003519113641232252
15,1.0,0.0024206156376749277
16,1.0,0.002305170986801386
17,1.0,0.0034761186689138412
18,1.0,0.001777001773007214
19,1.0,0.0010429192334413528
20,1.0,0.0009517086436972022
21,1.0,0.0006848002667538822
22,1.0,0.0024389438331127167
23,1.0,0.0016221512341871858
24,0.9947090148925781,0.013300458900630474
25,1.0,0.002415519906207919
26,1.0,0.0010857039596885443
27,1.0,0.005813066381961107
28,1.0,0.0013688784092664719
29,1.0,0.0020847762934863567
30,0.9947090148925781,0.005906261503696442
31,1.0,0.0017075525829568505
32,1.0,0.0015430295607075095
33,1.0,0.0010631360346451402
34,1.0,0.002059782389551401
35,1.0,0.0007816177094355226
36,0.9947090148925781,0.005670118145644665
37,1.0,0.0008033211342990398
38,1.0,0.002086708787828684
39,1.0,0.0007878586184233427
40,1.0,0.00027520681032910943
41,1.0,0.0014059334062039852
42,1.0,0.0016054892912507057
43,1.0,0.0018287302227690816
44,1.0,0.000703834171872586
45,1.0,0.0014297232264652848
46,1.0,0.0010697401594370604
47,1.0,0.0006467760540544987
48,1.0,0.0003448935749474913
49,1.0,0.0011799775529652834
0,0.43386244773864746,1.1929996013641357
1,0.47089946269989014,1.021189570426941
2,0.5079365372657776,0.9448117017745972
3,0.5449735522270203,0.8634304404258728
4,0.5291005373001099,0.8086979985237122
5,0.5820105671882629,0.7940465807914734
6,0.6084656119346619,0.700061023235321
7,0.6402116417884827,0.6569874286651611
8,0.6455026268959045,0.6100040674209595
9,0.7142857313156128,0.6072790622711182
10,0.6772486567497253,0.5690962672233582
11,0.7460317611694336,0.5651401281356812
12,0.7195767164230347,0.5682149529457092
13,0.7248677015304565,0.5531308650970459
14,0.7566137313842773,0.532166600227356
15,0.7301587462425232,0.5281050205230713
16,0.7460317611694336,0.5210851430892944
17,0.7671957612037659,0.46626877784729004
18,0.7142857313156128,0.5204771757125854
19,0.7460317611694336,0.5011101961135864
20,0.7566137313842773,0.4567594528198242
21,0.7989417910575867,0.439353346824646
22,0.8042327761650085,0.3964625895023346
23,0.761904776096344,0.49200016260147095
24,0.7777777910232544,0.4535878896713257
25,0.7566137313842773,0.45348745584487915
26,0.8306878209114075,0.3883724808692932
27,0.8095238208770752,0.41912925243377686
28,0.8624338507652283,0.3313332498073578
29,0.8148148059844971,0.387250155210495
30,0.8624338507652283,0.34765416383743286
31,0.820105791091919,0.3611774742603302
32,0.8518518805503845,0.3351482152938843
33,0.8253968358039856,0.36741024255752563
34,0.8518518805503845,0.31213638186454773
35,0.8677248954772949,0.3434533476829529
36,0.8571428656578064,0.29722997546195984
37,0.8571428656578064,0.3302006721496582
38,0.8518518805503845,0.34753409028053284
39,0.8359788656234741,0.31542474031448364
40,0.8941798806190491,0.27186456322669983
41,0.9047619104385376,0.2502445876598358
42,0.8783068656921387,0.2784763276576996
43,0.9312169551849365,0.23731203377246857
44,0.8624338507652283,0.3387455344200134
45,0.9100528955459595,0.2672661542892456
46,0.8941798806190491,0.2741038203239441
47,0.8941798806190491,0.27590838074684143
48,0.8730158805847168,0.2784927487373352
49,0.8941798806190491,0.24613280594348907
0,0.8148148059844971,0.38026654720306396
1,0.8095238208770752,0.37767186760902405
2,0.8730158805847168,0.3503027558326721
3,0.8465608358383179,0.3345234990119934
4,0.8571428656578064,0.3032509684562683
5,0.8677248954772949,0.31687411665916443
6,0.841269850730896,0.3107113838195801
7,0.8888888955116272,0.27966704964637756
8,0.8783068656921387,0.3034651577472687
9,0.8888888955116272,0.2800615131855011
10,0.8994709253311157,0.24608397483825684
11,0.8941798806190491,0.2501641809940338
12,0.8835979104042053,0.28001248836517334
13,0.8941798806190491,0.2839556038379669
14,0.8835979104042053,0.27992576360702515
15,0.9312169551849365,0.207622691988945
16,0.9100528955459595,0.22782595455646515
17,0.9153439402580261,0.20641650259494781
18,0.9417989253997803,0.20034830272197723
19,0.9365079402923584,0.1907326579093933
20,0.9153439402580261,0.21307510137557983
21,0.9100528955459595,0.19992610812187195
22,0.9470899701118469,0.15875358879566193
23,0.9259259104728699,0.1744302660226822
24,0.9365079402923584,0.1885441541671753
25,0.9523809552192688,0.13725316524505615
26,0.9629629850387573,0.12875135242938995
27,0.9365079402923584,0.17619822919368744
28,0.9312169551849365,0.1920487880706787
29,0.9576719403266907,0.14810951054096222
30,0.9470899701118469,0.1561507135629654
31,0.9576719403266907,0.14121294021606445
32,0.9523809552192688,0.15563644468784332
33,0.9365079402923584,0.15862512588500977
34,0.9365079402923584,0.12602873146533966
35,0.9629629850387573,0.12355124205350876
36,0.9629629850387573,0.1217653825879097
37,0.9682539701461792,0.12412652373313904
38,0.9682539701461792,0.13134203851222992
39,0.9682539701461792,0.08954044431447983
40,0.9947090148925781,0.09556013345718384
41,0.9682539701461792,0.10545355826616287
42,0.9735449552536011,0.1342456042766571
43,0.9523809552192688,0.12033120542764664
44,0.9629629850387573,0.112053282558918
45,0.9682539701461792,0.1062503457069397
46,0.9523809552192688,0.12235032021999359
47,0.9735449552536011,0.09898234903812408
48,0.9682539701461792,0.10497491806745529
49,0.9841269850730896,0.07702350616455078
0,0.9312169551849365,0.17254243791103363
1,0.9312169551849365,0.1582452654838562
2,0.8783068656921387,0.2205120325088501
3,0.9629629850387573,0.1324327290058136
4,0.9470899701118469,0.15054817497730255
5,0.9576719403266907,0.14346855878829956
6,0.9417989253997803,0.15311242640018463
7,0.9841269850730896,0.08650249242782593
8,0.9365079402923584,0.16653470695018768
9,0.9629629850387573,0.12679821252822876
10,0.9417989253997803,0.12417693436145782
11,0.9470899701118469,0.1250324696302414
12,0.9312169551849365,0.13356159627437592
13,0.9629629850387573,0.11120728403329849
14,0.9894179701805115,0.08056652545928955
15,0.9894179701805115,0.09161390364170074
16,0.9523809552192688,0.12218298763036728
17,0.9788359999656677,0.07654420286417007
18,0.9735449552536011,0.07498413324356079
19,0.9735449552536011,0.06388792395591736
20,0.9682539701461792,0.07979488372802734
21,0.9788359999656677,0.08194905519485474
22,0.9841269850730896,0.06544747203588486
23,0.9947090148925781,0.049595899879932404
24,0.9894179701805115,0.07156018912792206
25,0.9523809552192688,0.11182209849357605
26,0.9682539701461792,0.08944839239120483
27,0.9788359999656677,0.07005173712968826
28,0.9735449552536011,0.06678447127342224
29,0.9735449552536011,0.061257801949977875
30,0.9576719403266907,0.08822157233953476
31,0.9841269850730896,0.06457740068435669
32,1.0,0.043695345520973206
33,0.9894179701805115,0.05431261658668518
34,0.9894179701805115,0.06319765746593475
35,0.9947090148925781,0.05577675253152847
36,1.0,0.045914679765701294
37,1.0,0.04487807676196098
38,0.9841269850730896,0.05870483070611954
39,0.9947090148925781,0.056595731526613235
40,0.9894179701805115,0.04807932302355766
41,1.0,0.05148140713572502
42,0.9947090148925781,0.036406904458999634
43,0.9947090148925781,0.03820905089378357
44,0.9894179701805115,0.04635348543524742
45,0.9788359999656677,0.05495612323284149
46,0.9682539701461792,0.07027646899223328
47,0.9947090148925781,0.0372273214161396
48,0.9841269850730896,0.04661253094673157
49,1.0,0.03529997542500496
0,0.9523809552192688,0.12268118560314178
1,0.9682539701461792,0.09634549915790558
2,0.9470899701118469,0.11271319538354874
3,0.9788359999656677,0.06909085810184479
4,0.9894179701805115,0.07245060801506042
5,0.9735449552536011,0.08312655985355377
6,0.9735449552536011,0.061599232256412506
7,0.9894179701805115,0.05743643268942833
8,0.9788359999656677,0.059741172939538956
9,0.9894179701805115,0.053405288606882095
10,0.9947090148925781,0.04362817853689194
11,0.9682539701461792,0.07597397267818451
12,0.9841269850730896,0.05963967740535736
13,0.9947090148925781,0.05117173120379448
14,1.0,0.033269885927438736
15,0.9894179701805115,0.04321669414639473
16,0.9947090148925781,0.034256711602211
17,0.9894179701805115,0.043185293674468994
18,0.9682539701461792,0.08201929181814194
19,1.0,0.02743350714445114
20,0.9841269850730896,0.050833314657211304
21,0.9947090148925781,0.026947926729917526
22,1.0,0.022296341136097908
23,1.0,0.01658858172595501
24,0.9894179701805115,0.03783142939209938
25,0.9947090148925781,0.03597934544086456
26,0.9894179701805115,0.025160744786262512
27,0.9841269850730896,0.0484546534717083
28,0.9947090148925781,0.033552635461091995
29,1.0,0.029574861750006676
30,0.9788359999656677,0.0387519896030426
31,1.0,0.015709683299064636
32,0.9947090148925781,0.024327633902430534
33,0.9947090148925781,0.02610650099813938
34,0.9894179701805115,0.03487203270196915
35,1.0,0.032357554882764816
36,0.9947090148925781,0.03296959772706032
37,0.9947090148925781,0.03817960247397423
38,0.9947090148925781,0.0291102584451437
39,1.0,0.01790946163237095
40,0.9947090148925781,0.02025856450200081
41,0.9947090148925781,0.02826034463942051
42,0.9947090148925781,0.030530132353305817
43,1.0,0.019838478416204453
44,1.0,0.01746399700641632
45,1.0,0.021239345893263817
46,1.0,0.014261581003665924
47,0.9947090148925781,0.02345186099410057
48,1.0,0.012452187016606331
49,0.9947090148925781,0.017729608342051506
0,0.9894179701805115,0.06266465783119202
1,0.9841269850730896,0.055092956870794296
2,0.9947090148925781,0.04168171063065529
3,0.9735449552536011,0.06504196673631668
4,0.9894179701805115,0.04357689246535301
5,0.9947090148925781,0.03183874860405922
6,1.0,0.028628163039684296
7,1.0,0.01399314310401678
8,0.9894179701805115,0.033503949642181396
9,0.9841269850730896,0.036499492824077606
10,1.0,0.029667574912309647
11,1.0,0.025563500821590424
12,0.9841269850730896,0.03670043498277664
13,1.0,0.0235087051987648
14,1.0,0.02464132383465767
15,0.9947090148925781,0.02738890051841736
16,0.9947090148925781,0.02116963267326355
17,0.9947090148925781,0.03846203535795212
18,0.9947090148925781,0.02091960981488228
19,1.0,0.01716274581849575
20,0.9894179701805115,0.03676137328147888
21,1.0,0.017763135954737663
22,0.9947090148925781,0.01617942750453949
23,1.0,0.015771742910146713
24,0.9947090148925781,0.018401481211185455
25,0.9894179701805115,0.026069276034832
26,0.9894179701805115,0.03354616090655327
27,0.9947090148925781,0.02614135667681694
28,1.0,0.014552838169038296
29,0.9947090148925781,0.027384944260120392
30,0.9947090148925781,0.02509700506925583
31,1.0,0.010153462179005146
32,1.0,0.015139369294047356
33,0.9947090148925781,0.02517162822186947
34,1.0,0.015998978167772293
35,1.0,0.011630585417151451
36,1.0,0.013088040053844452
37,0.9947090148925781,0.020133260637521744
38,0.9841269850730896,0.04106634110212326
39,0.9947090148925781,0.0134463831782341
40,1.0,0.008279911242425442
41,1.0,0.018785754218697548
42,1.0,0.012498158030211926
43,1.0,0.009791843593120575
44,1.0,0.010057059116661549
45,1.0,0.013561478815972805
46,1.0,0.011582919396460056
47,0.9947090148925781,0.014927798882126808
48,0.9947090148925781,0.012190064415335655
49,0.9947090148925781,0.015792058780789375
0,0.9947090148925781,0.029121803119778633
1,0.9947090148925781,0.03262278065085411
2,0.9841269850730896,0.0235259048640728
3,0.9894179701805115,0.021692171692848206
4,0.9841269850730896,0.03211949020624161
5,1.0,0.012219863012433052
6,0.9947090148925781,0.02122889645397663
7,1.0,0.007593030110001564
8,1.0,0.014731206931173801
9,1.0,0.011228351853787899
10,1.0,0.013824045658111572
11,0.9947090148925781,0.013099538162350655
12,0.9894179701805115,0.03186928108334541
13,1.0,0.014639466069638729
14,0.9894179701805115,0.028048638254404068
15,0.9947090148925781,0.02017304301261902
16,1.0,0.017703941091895103
17,1.0,0.015391185879707336
18,1.0,0.008651032112538815
19,1.0,0.007332722190767527
20,1.0,0.008241874165832996
21,0.9947090148925781,0.012619043700397015
22,0.9894179701805115,0.017827820032835007
23,0.9947090148925781,0.013758398592472076
24,1.0,0.014474071562290192
25,1.0,0.006473722402006388
26,0.9947090148925781,0.008522477932274342
27,1.0,0.008908603340387344
28,0.9894179701805115,0.01938721537590027
29,1.0,0.004217795096337795
30,1.0,0.011739932931959629
31,1.0,0.005240014288574457
32,1.0,0.006954182870686054
33,1.0,0.0069183786399662495
34,1.0,0.004111859947443008
35,0.9947090148925781,0.014218533411622047
36,1.0,0.005890161730349064
37,0.9947090148925781,0.0083530955016613
38,0.9947090148925781,0.009442945010960102
39,1.0,0.007895126938819885
40,1.0,0.004998081363737583
41,1.0,0.003695092862471938
42,0.9947090148925781,0.006501498632133007
43,1.0,0.0031107026152312756
44,0.9947090148925781,0.010760840028524399
45,0.9947090148925781,0.021032789722085
46,1.0,0.003297206247225404
47,1.0,0.004694580566138029
48,1.0,0.0024043729063123465
49,1.0,0.004531325306743383
0,0.9947090148925781,0.020433936268091202
1,0.9947090148925781,0.025932297110557556
2,1.0,0.01447971910238266
3,1.0,0.01580318622291088
4,1.0,0.015256304293870926
5,1.0,0.012036412954330444
6,0.9947090148925781,0.01524708978831768
7,0.9947090148925781,0.014980352483689785
8,0.9841269850730896,0.04286009073257446
9,0.9947090148925781,0.016556866466999054
10,1.0,0.007797853089869022
11,1.0,0.009047047235071659
12,1.0,0.008415710180997849
13,1.0,0.004473904613405466
14,1.0,0.005440220702439547
15,0.9841269850730896,0.028617559000849724
16,1.0,0.0016585494158789515
17,0.9947090148925781,0.010023847222328186
18,1.0,0.005440090782940388
19,1.0,0.008477223105728626
20,1.0,0.0037775894161313772
21,1.0,0.008306927047669888
22,1.0,0.00242836051620543
23,1.0,0.006251621060073376
24,1.0,0.004098855424672365
25,1.0,0.006672482006251812
26,1.0,0.006226566154509783
27,0.9894179701805115,0.016437845304608345
28,1.0,0.0050126356072723866
29,1.0,0.009152221493422985
30,1.0,0.006289287004619837
31,1.0,0.002336605219170451
32,0.9947090148925781,0.01002716924995184
33,1.0,0.002190008759498596
34,1.0,0.007178989239037037
35,0.9894179701805115,0.013529677875339985
36,1.0,0.0021005747839808464
37,1.0,0.003472642507404089
38,1.0,0.0020070213358849287
39,1.0,0.0030952594242990017
40,1.0,0.0034813748206943274
41,1.0,0.0023495666682720184
42,1.0,0.001706451061181724
43,1.0,0.002471460960805416
44,1.0,0.0029363916255533695
45,1.0,0.00145941402297467
46,1.0,0.00204898277297616
47,1.0,0.0046854629181325436
48,0.9947090148925781,0.009738767519593239
49,1.0,0.003181104315444827
0,0.9894179701805115,0.03475828468799591
1,0.9947090148925781,0.011258932761847973
2,0.9947090148925781,0.012407627888023853
3,1.0,0.00783754512667656
4,0.9947090148925781,0.014147516340017319
5,1.0,0.0056491452269256115
6,1.0,0.010078784078359604
7,1.0,0.007934198714792728
8,1.0,0.00447075953707099
9,1.0,0.007040574215352535
10,0.9947090148925781,0.01625501550734043
11,1.0,0.004065940156579018
