epoch,accuracy,loss
29,1.0,0.0018640266498550773
30,1.0,0.005093744490295649
31,1.0,0.00593299837782979
32,1.0,0.003941756207495928
33,1.0,0.003480589482933283
34,1.0,0.0032699659932404757
35,1.0,0.0014637450221925974
36,0.9947090148925781,0.012117518112063408
37,1.0,0.004310373682528734
38,1.0,0.006529124453663826
39,1.0,0.003160000080242753
40,1.0,0.0029882595408707857
41,1.0,0.004094546660780907
42,1.0,0.002761117648333311
43,1.0,0.0012485883198678493
44,0.9947090148925781,0.006334478966891766
45,1.0,0.002414369722828269
46,1.0,0.0008472938789054751
47,1.0,0.0018107512732967734
48,1.0,0.0023488709703087807
49,1.0,0.0044886767864227295
0,0.9947090148925781,0.009244345128536224
1,1.0,0.007325110025703907
2,1.0,0.006723822560161352
3,1.0,0.006981538143008947
4,1.0,0.006154840812087059
5,1.0,0.01032267976552248
6,1.0,0.004041747655719519
7,0.9947090148925781,0.012939304113388062
8,1.0,0.008792752400040627
9,1.0,0.0034076813608407974
10,1.0,0.0026671343948692083
11,1.0,0.004512048326432705
12,1.0,0.0019456547452136874
13,1.0,0.0009768361924216151
14,0.9947090148925781,0.009128434583544731
15,1.0,0.004846738651394844
16,1.0,0.0006867566844448447
17,1.0,0.0019772977102547884
18,1.0,0.0025450659450143576
19,1.0,0.001806484768167138
20,1.0,0.0012505219783633947
21,1.0,0.0017444021068513393
22,1.0,0.002169080311432481
23,1.0,0.0008400785736739635
24,1.0,0.003690131241455674
25,0.9947090148925781,0.005880428943783045
26,1.0,0.001994476653635502
27,1.0,0.0035379917826503515
28,1.0,0.0022216816432774067
29,1.0,0.0022333781234920025
30,1.0,0.002022006781771779
31,1.0,0.001471666619181633
32,1.0,0.002605969086289406
33,0.9947090148925781,0.005885677877813578
34,1.0,0.003250568639487028
35,1.0,0.0023677588906139135
36,1.0,0.0030768737196922302
37,1.0,0.0011906996369361877
38,1.0,0.001250190194696188
39,1.0,0.0027083568274974823
40,1.0,0.0029856946785002947
41,1.0,0.0020092478953301907
42,1.0,0.0029875824693590403
43,1.0,0.002906457055360079
44,1.0,0.0008000627276487648
45,1.0,0.00236364989541471
46,1.0,0.0006238438654690981
47,1.0,0.0012933072866871953
48,1.0,0.0016053242143243551
49,1.0,0.0005140606663189828
0,0.9947090148925781,0.011389381252229214
1,0.9947090148925781,0.011125952936708927
2,1.0,0.00439929636195302
3,1.0,0.00801688339561224
4,1.0,0.00375747075304389
5,1.0,0.005214652046561241
6,1.0,0.0018890833016484976
7,1.0,0.002036286983639002
8,1.0,0.005189214367419481
9,1.0,0.0016363938339054585
10,1.0,0.0020052094478160143
11,1.0,0.0005801776424050331
12,1.0,0.0025427902583032846
13,1.0,0.0021141408942639828
14,1.0,0.0030996932182461023
15,1.0,0.0010963359382003546
16,1.0,0.0033484685700386763
17,1.0,0.003798919264227152
18,1.0,0.001007436541840434
19,1.0,0.004410901572555304
20,1.0,0.0009185025119222701
21,1.0,0.0005649141385219991
22,1.0,0.0007771606906317174
23,1.0,0.0013718027621507645
24,1.0,0.0014066557632759213
25,0.9947090148925781,0.008744897320866585
26,1.0,0.0006500209565274417
27,0.9947090148925781,0.006426803767681122
28,1.0,0.0039032376371324062
29,1.0,0.0008938490645959973
30,1.0,0.0021310984157025814
31,1.0,0.0005707046366296709
32,1.0,0.000689009961206466
33,0.9947090148925781,0.011751074343919754
34,1.0,0.0013294389937072992
35,1.0,0.0030401679687201977
36,1.0,0.0017681596800684929
37,1.0,0.0007092058076523244
38,1.0,0.0022618465591222048
39,1.0,0.001394276856444776
40,1.0,0.0010434057330712676
41,1.0,0.0048080626875162125
42,1.0,0.0013046595267951488
43,1.0,0.0014745277585461736
44,1.0,0.0011065035359933972
45,1.0,0.0006630331045016646
46,1.0,0.001549050910398364
47,1.0,0.0006821936694905162
48,1.0,0.0008111753850243986
49,1.0,0.0005210088565945625
0,0.4761904776096344,1.0280905961990356
1,0.5820105671882629,0.8660649061203003
2,0.5185185074806213,0.8463605642318726
3,0.5502645373344421,0.7835890054702759
4,0.6296296119689941,0.7118345499038696
5,0.6084656119346619,0.7412398457527161
6,0.5925925970077515,0.6647244095802307
7,0.6772486567497253,0.6079192757606506
8,0.6402116417884827,0.6654503345489502
9,0.7195767164230347,0.5853721499443054
10,0.7089946866035461,0.6140719056129456
11,0.682539701461792,0.6236406564712524
12,0.7301587462425232,0.5634195804595947
13,0.7089946866035461,0.5626204013824463
14,0.6719576716423035,0.5891858339309692
15,0.7513227462768555,0.5396915078163147
16,0.7354497313499451,0.5329455137252808
17,0.7830687761306763,0.4735731780529022
18,0.7671957612037659,0.46226292848587036
19,0.7566137313842773,0.4754011631011963
20,0.7460317611694336,0.48874950408935547
21,0.7724867463111877,0.49064216017723083
22,0.820105791091919,0.4145864248275757
23,0.7989417910575867,0.4156058430671692
24,0.8042327761650085,0.4240688383579254
25,0.7989417910575867,0.46206149458885193
26,0.8306878209114075,0.4182533025741577
27,0.8042327761650085,0.40687331557273865
28,0.8571428656578064,0.3621273934841156
29,0.8465608358383179,0.39105111360549927
30,0.8042327761650085,0.4545850455760956
31,0.8571428656578064,0.3526233434677124
32,0.8624338507652283,0.3452897369861603
33,0.8518518805503845,0.3456248939037323
34,0.841269850730896,0.3647995889186859
35,0.8571428656578064,0.3356439769268036
36,0.8730158805847168,0.3295781910419464
37,0.8624338507652283,0.31993961334228516
38,0.8888888955116272,0.3170766830444336
39,0.8888888955116272,0.28609925508499146
40,0.8730158805847168,0.29904115200042725
41,0.8571428656578064,0.30306556820869446
42,0.9259259104728699,0.23569568991661072
43,0.9417989253997803,0.23541007936000824
44,0.8783068656921387,0.2770675718784332
45,0.8783068656921387,0.26526662707328796
46,0.9047619104385376,0.2559506893157959
47,0.9153439402580261,0.234199658036232
48,0.9153439402580261,0.24065923690795898
49,0.9365079402923584,0.20557723939418793
0,0.8465608358383179,0.32911553978919983
1,0.7883597612380981,0.4237692654132843
2,0.8730158805847168,0.33538031578063965
3,0.8730158805847168,0.3181096911430359
4,0.841269850730896,0.30416324734687805
5,0.8465608358383179,0.33998697996139526
6,0.8835979104042053,0.28681647777557373
7,0.8835979104042053,0.2946597635746002
8,0.8888888955116272,0.23585522174835205
9,0.9047619104385376,0.24400636553764343
10,0.8941798806190491,0.27068138122558594
11,0.8994709253311157,0.23821258544921875
12,0.9365079402923584,0.2061748206615448
13,0.9100528955459595,0.2346268743276596
14,0.9153439402580261,0.17266644537448883
15,0.8941798806190491,0.23825906217098236
16,0.9100528955459595,0.24212908744812012
17,0.920634925365448,0.20263779163360596
18,0.9365079402923584,0.18621611595153809
19,0.920634925365448,0.19166794419288635
20,0.9365079402923584,0.19517461955547333
21,0.9100528955459595,0.19008663296699524
22,0.9523809552192688,0.15293791890144348
23,0.9629629850387573,0.1744021326303482
24,0.9682539701461792,0.15860119462013245
25,0.9417989253997803,0.15787146985530853
26,0.9417989253997803,0.14474426209926605
27,0.9523809552192688,0.15741954743862152
28,0.9576719403266907,0.14117851853370667
29,0.9576719403266907,0.13103879988193512
30,0.9523809552192688,0.1530848741531372
31,0.9417989253997803,0.14856640994548798
32,0.9576719403266907,0.14980138838291168
33,0.9629629850387573,0.11161006987094879
34,0.9682539701461792,0.11818686127662659
35,0.9682539701461792,0.11113598942756653
36,0.9629629850387573,0.11926702409982681
37,0.9576719403266907,0.12966866791248322
38,0.9735449552536011,0.0896686390042305
39,0.9788359999656677,0.08474748581647873
40,0.9576719403266907,0.11586371809244156
41,0.9894179701805115,0.08563201874494553
42,0.9629629850387573,0.11245463043451309
43,0.9523809552192688,0.12983961403369904
44,0.9576719403266907,0.09324226528406143
45,0.9788359999656677,0.07998169958591461
46,0.9735449552536011,0.08489806205034256
47,0.9788359999656677,0.08034403622150421
48,0.9947090148925781,0.04696119576692581
49,0.9841269850730896,0.10236608237028122
0,0.9047619104385376,0.19659458100795746
1,0.9682539701461792,0.13853341341018677
2,0.9629629850387573,0.15475431084632874
3,0.9365079402923584,0.13773539662361145
4,0.9523809552192688,0.11960969120264053
5,0.9682539701461792,0.11664556711912155
6,0.9682539701461792,0.09114627540111542
7,0.9523809552192688,0.13526061177253723
8,0.9682539701461792,0.08914966881275177
9,0.9576719403266907,0.11306989938020706
10,0.9682539701461792,0.10793571174144745
11,0.9947090148925781,0.06621204316616058
12,0.9470899701118469,0.12742716073989868
13,0.9735449552536011,0.08057095855474472
14,0.9947090148925781,0.0748424232006073
15,0.9788359999656677,0.08598212897777557
16,0.9841269850730896,0.06844677031040192
17,0.9735449552536011,0.0850745439529419
18,0.9788359999656677,0.06520528346300125
19,0.9788359999656677,0.06331122666597366
20,0.9841269850730896,0.07440422475337982
21,0.9788359999656677,0.06744701415300369
22,0.9735449552536011,0.07614019513130188
23,0.9894179701805115,0.06940484046936035
24,0.9894179701805115,0.04231147840619087
25,0.9947090148925781,0.0532945916056633
26,0.9629629850387573,0.08857071399688721
27,0.9841269850730896,0.048086341470479965
28,0.9894179701805115,0.06622221320867538
29,0.9947090148925781,0.04596716910600662
30,0.9894179701805115,0.04759818688035011
31,0.9841269850730896,0.04993417114019394
32,0.9629629850387573,0.09087198227643967
33,0.9947090148925781,0.03918928653001785
34,0.9788359999656677,0.059697408229112625
35,0.9894179701805115,0.03356420621275902
36,0.9841269850730896,0.046777281910181046
37,0.9947090148925781,0.042715106159448624
38,0.9788359999656677,0.049995847046375275
39,0.9894179701805115,0.046731553971767426
40,0.9947090148925781,0.03371758759021759
41,0.9894179701805115,0.04096969589591026
42,1.0,0.02247457206249237
43,1.0,0.03067818470299244
44,0.9788359999656677,0.04800613969564438
45,1.0,0.02330453135073185
46,0.9947090148925781,0.027944834902882576
47,1.0,0.02304120734333992
48,0.9947090148925781,0.03219730034470558
49,0.9947090148925781,0.022740334272384644
0,0.9470899701118469,0.1418512463569641
1,0.9576719403266907,0.08070526272058487
2,0.9841269850730896,0.07389351725578308
3,0.9470899701118469,0.10389493405818939
4,0.9735449552536011,0.0535508431494236
5,0.9788359999656677,0.06874380260705948
6,0.9788359999656677,0.062115754932165146
7,0.9841269850730896,0.043074868619441986
8,0.9841269850730896,0.0644567683339119
9,0.9841269850730896,0.04855949059128761
10,0.9947090148925781,0.05065876990556717
11,1.0,0.02532445639371872
12,0.9894179701805115,0.0425056628882885
13,1.0,0.02840128168463707
14,1.0,0.028024233877658844
15,0.9947090148925781,0.029362598434090614
16,1.0,0.03142682462930679
17,0.9947090148925781,0.03450847044587135
18,0.9841269850730896,0.04626667872071266
19,0.9841269850730896,0.06258375942707062
20,0.9947090148925781,0.03603872284293175
21,0.9841269850730896,0.03869500756263733
22,1.0,0.028912758454680443
23,0.9947090148925781,0.030180566012859344
24,0.9894179701805115,0.03932890668511391
25,0.9947090148925781,0.03080347552895546
26,1.0,0.02220783196389675
27,1.0,0.03000306338071823
28,1.0,0.01752381958067417
29,1.0,0.028758864849805832
30,0.9894179701805115,0.037580881267786026
31,0.9947090148925781,0.02648286707699299
32,1.0,0.011018441058695316
33,0.9894179701805115,0.03146753087639809
34,0.9947090148925781,0.021737368777394295
35,0.9947090148925781,0.03211674839258194
36,0.9947090148925781,0.019171081483364105
37,0.9947090148925781,0.02065831981599331
38,0.9947090148925781,0.029782921075820923
39,0.9947090148925781,0.01895277388393879
40,1.0,0.020673807710409164
41,0.9947090148925781,0.016479244455695152
42,1.0,0.014843798242509365
43,0.9947090148925781,0.02258332073688507
44,1.0,0.009544352069497108
45,0.9947090148925781,0.0190642848610878
46,0.9947090148925781,0.01648026891052723
47,1.0,0.012545954436063766
48,1.0,0.016690120100975037
49,0.9947090148925781,0.014371045865118504
0,0.9576719403266907,0.09721650183200836
1,0.9788359999656677,0.0584864541888237
2,0.9788359999656677,0.04811366647481918
3,0.9894179701805115,0.04116816073656082
4,0.9788359999656677,0.042571406811475754
5,0.9947090148925781,0.03221108764410019
6,0.9894179701805115,0.037304967641830444
7,1.0,0.015990525484085083
8,0.9947090148925781,0.02080213837325573
9,0.9947090148925781,0.029752342030405998
10,0.9947090148925781,0.016938962042331696
11,0.9841269850730896,0.03516685217618942
12,1.0,0.02105947956442833
13,1.0,0.02531403675675392
14,1.0,0.017909632995724678
15,1.0,0.025096677243709564
16,1.0,0.014210650697350502
17,1.0,0.019464069977402687
18,1.0,0.022458788007497787
19,1.0,0.012518803589046001
20,0.9947090148925781,0.015908876433968544
21,1.0,0.009196107275784016
22,1.0,0.020509818568825722
23,1.0,0.013153496198356152
24,0.9894179701805115,0.02541574276983738
25,1.0,0.0072230068035423756
26,0.9894179701805115,0.020919138565659523
27,1.0,0.016880694776773453
28,1.0,0.01069992408156395
29,0.9947090148925781,0.017390135675668716
30,0.9841269850730896,0.026394018903374672
31,1.0,0.014417577534914017
32,1.0,0.012790349312126637
33,0.9947090148925781,0.013368428684771061
34,0.9947090148925781,0.022660836577415466
35,0.9894179701805115,0.01804492622613907
36,0.9947090148925781,0.01783807948231697
37,0.9947090148925781,0.01243290863931179
38,0.9947090148925781,0.014097455888986588
39,1.0,0.01109491940587759
40,0.9841269850730896,0.042959682643413544
41,1.0,0.007788720540702343
42,0.9947090148925781,0.019623277708888054
43,0.9947090148925781,0.009643036872148514
44,0.9894179701805115,0.019704129546880722
45,0.9947090148925781,0.01829913631081581
46,1.0,0.006665210239589214
47,0.9947090148925781,0.008833483792841434
48,0.9894179701805115,0.02484539896249771
49,1.0,0.008749804459512234
0,0.9735449552536011,0.050437163561582565
1,1.0,0.018660010769963264
2,1.0,0.01893780753016472
3,0.9788359999656677,0.03431946411728859
4,0.9735449552536011,0.03596489131450653
5,1.0,0.009311111643910408
6,0.9947090148925781,0.02075684815645218
7,1.0,0.0068547711707651615
8,0.9947090148925781,0.017480118200182915
9,1.0,0.011052082292735577
10,1.0,0.010774104855954647
11,0.9947090148925781,0.015206827782094479
12,0.9894179701805115,0.019299177452921867
13,0.9947090148925781,0.01445251889526844
14,1.0,0.011706680059432983
15,1.0,0.012322233989834785
16,1.0,0.012760013341903687
17,1.0,0.004924766253679991
18,0.9894179701805115,0.014918685890734196
19,1.0,0.014211267232894897
20,0.9947090148925781,0.01432578545063734
21,1.0,0.00439591845497489
22,0.9947090148925781,0.012026762589812279
23,1.0,0.003952630329877138
24,0.9841269850730896,0.020788397639989853
25,1.0,0.0066827163100242615
26,1.0,0.005922913551330566
27,1.0,0.0025582530070096254
28,1.0,0.0033852537162601948
29,1.0,0.0040796357207000256
30,1.0,0.006474373396486044
31,1.0,0.0037597150076180696
32,1.0,0.006713580805808306
33,0.9947090148925781,0.011705504730343819
34,0.9947090148925781,0.014774350449442863
35,1.0,0.0020585611928254366
36,1.0,0.00471141654998064
37,0.9947090148925781,0.013382434844970703
38,1.0,0.0054502966813743114
39,0.9947090148925781,0.009486891329288483
40,1.0,0.0029338321182876825
41,1.0,0.0019400318851694465
42,1.0,0.009446874260902405
43,1.0,0.0019764613825827837
44,1.0,0.002446542028337717
45,1.0,0.003544663079082966
46,1.0,0.005900178570300341
47,1.0,0.003923408687114716
48,1.0,0.005610187072306871
49,1.0,0.0028117764741182327
0,0.9735449552536011,0.051693145185709
1,0.9894179701805115,0.02141190879046917
2,0.9735449552536011,0.06012574955821037
3,1.0,0.011961431242525578
4,0.9894179701805115,0.024279002100229263
5,0.9947090148925781,0.014291112311184406
6,0.9894179701805115,0.019544702023267746
7,0.9947090148925781,0.010951831005513668
8,0.9947090148925781,0.010756133124232292
9,0.9947090148925781,0.017015764489769936
10,0.9947090148925781,0.01941431686282158
11,1.0,0.0049302843399345875
12,1.0,0.005386875476688147
13,0.9894179701805115,0.014385795220732689
14,1.0,0.006498248316347599
15,1.0,0.010059081949293613
16,1.0,0.011291563510894775
17,1.0,0.00181141949724406
18,1.0,0.0085371732711792
19,1.0,0.0034706315491348505
20,1.0,0.004406922496855259
21,1.0,0.003000254277139902
22,1.0,0.0020196023397147655
23,1.0,0.0031563311349600554
24,1.0,0.008678031153976917
25,0.9947090148925781,0.013020694255828857
26,1.0,0.006950263399630785
27,1.0,0.004549840930849314
28,1.0,0.0034989125560969114
29,1.0,0.003752979449927807
30,1.0,0.002280962187796831
31,0.9947090148925781,0.00675362441688776
32,1.0,0.00344560737721622
33,1.0,0.0034926629159599543
34,1.0,0.003282727673649788
35,0.9947090148925781,0.009851966984570026
36,1.0,0.00116737128701061
37,1.0,0.0028075426816940308
38,1.0,0.0027521103620529175
39,1.0,0.005335330497473478
40,1.0,0.0034441661555320024
41,1.0,0.0008428359869867563
42,1.0,0.0038127710577100515
43,1.0,0.002194734523072839
44,1.0,0.0037378810811787844
45,0.9947090148925781,0.006019065156579018
46,1.0,0.004433955065906048
47,1.0,0.000705201702658087
48,1.0,0.0023391246795654297
49,1.0,0.002202876377850771
0,0.9841269850730896,0.027925781905651093
1,0.9841269850730896,0.026103459298610687
2,0.9894179701805115,0.02169937826693058
3,0.9947090148925781,0.014680299907922745
4,0.9947090148925781,0.013894926756620407
5,0.9947090148925781,0.013952960260212421
6,0.9947090148925781,0.01020203996449709
7,0.9947090148925781,0.00946557056158781
8,1.0,0.0020048401784151793
9,1.0,0.004403800703585148
10,1.0,0.004978208802640438
11,1.0,0.004777535330504179
12,1.0,0.0031262708362191916
13,1.0,0.0063918218947947025
14,1.0,0.007394078653305769
15,1.0,0.009958065114915371
16,1.0,0.0017530611949041486
17,1.0,0.00755260419100523
18,1.0,0.007179476786404848
19,0.9947090148925781,0.010508227162063122
20,1.0,0.0017594554228708148
21,1.0,0.003867330262437463
22,1.0,0.0074451076798141
23,1.0,0.001596389920450747
24,1.0,0.001118282787501812
25,1.0,0.0033832883927971125
26,1.0,0.002221309347078204
27,0.9947090148925781,0.006871371064335108
28,1.0,0.00198024301789701
29,1.0,0.00139239605050534
30,1.0,0.0020368488039821386
31,1.0,0.0012822870630770922
32,1.0,0.0022528795525431633
33,0.9947090148925781,0.006504795514047146
34,1.0,0.002150972606614232
35,1.0,0.0036134556867182255
36,1.0,0.0010390598326921463
37,1.0,0.0011030212044715881
38,0.9947090148925781,0.006290350575000048
39,1.0,0.003644414711743593
40,1.0,0.0011538511607795954
41,1.0,0.0012436453253030777
42,1.0,0.0017239239532500505
43,1.0,0.0011675850255414844
44,1.0,0.0009890582878142595
45,1.0,0.0016751110088080168
46,1.0,0.0020852943416684866
47,1.0,0.0010341944871470332
48,1.0,0.0022339290007948875
49,1.0,0.0014715684810653329
0,0.9947090148925781,0.012218475341796875
1,1.0,0.006309329066425562
2,1.0,0.006730949971824884
3,1.0,0.0023576763924211264
4,0.9894179701805115,0.036790139973163605
5,1.0,0.005984465125948191
6,1.0,0.005574155133217573
7,1.0,0.002110562287271023
8,1.0,0.005815829616039991
9,1.0,0.003873102832585573
10,1.0,0.0016121864318847656
11,0.9947090148925781,0.008813506923615932
12,1.0,0.0026526639703661203
13,1.0,0.00251269550062716
14,1.0,0.004820399917662144
15,1.0,0.0037345883902162313
16,1.0,0.01137549802660942
17,1.0,0.0015305157285183668
18,1.0,0.0024718025233596563
19,1.0,0.001225707703270018
20,1.0,0.0017934144707396626
21,1.0,0.003522399812936783
22,1.0,0.00429378729313612
23,1.0,0.0029261144809424877
24,1.0,0.0012494600377976894
25,1.0,0.001753139542415738
26,1.0,0.0008653020486235619
27,1.0,0.0005134277744218707
28,1.0,0.0024096283596009016
29,1.0,0.001440267893485725
30,1.0,0.0018385091098025441
31,1.0,0.0030885080341249704
32,1.0,0.0017586537869647145
33,1.0,0.003857684088870883
34,1.0,0.0015134495915845037
35,1.0,0.0011577850673347712
36,1.0,0.002408597618341446
37,1.0,0.0057951356284320354
38,1.0,0.0028271577320992947
39,1.0,0.0009881173027679324
40,0.9947090148925781,0.013329559937119484
41,0.9947090148925781,0.00580989383161068
42,1.0,0.0003763547574635595
43,1.0,0.0031627360731363297
44,1.0,0.007716537918895483
45,1.0,0.001366137177683413
46,1.0,0.0009178242762573063
47,1.0,0.0034879278391599655
48,1.0,0.0013434776337817311
49,1.0,0.0020592468790709972
0,0.9894179701805115,0.021002912893891335
1,0.9894179701805115,0.020583687350153923
2,0.9947090148925781,0.01253471802920103
3,1.0,0.0023992618080228567
4,1.0,0.004119744524359703
5,1.0,0.011139368638396263
6,1.0,0.007985113188624382
7,0.9947090148925781,0.008274251595139503
8,1.0,0.005806993693113327
9,1.0,0.0010126078268513083
10,1.0,0.0022943266667425632
11,1.0,0.0009009597706608474
12,1.0,0.0022343399468809366
13,1.0,0.001501906313933432
14,1.0,0.004601568449288607
15,1.0,0.0006291637546382844
16,1.0,0.0005495966179296374
17,1.0,0.0025156396441161633
18,1.0,0.0013377938885241747
19,1.0,0.0026077094953507185
20,1.0,0.0013642520643770695
21,1.0,0.0007629285682924092
22,1.0,0.0029539340175688267
23,1.0,0.0029594015795737505
24,1.0,0.002727159531787038
25,1.0,0.0005369017599150538
26,1.0,0.0009592871065251529
27,1.0,0.0015369420871138573
28,1.0,0.0005795074976049364
29,1.0,0.0010338672436773777
30,0.9947090148925781,0.0061638448387384415
31,1.0,0.000910780334379524
32,1.0,0.0012585893273353577
33,1.0,0.0006713343900628388
34,1.0,0.0013908050023019314
35,1.0,0.0008748443215154111
36,1.0,0.0006393746589310467
37,0.9947090148925781,0.0138309421017766
38,1.0,0.0049632336013019085
39,0.9894179701805115,0.009714311920106411
40,1.0,0.0005812495946884155
41,1.0,0.002027359325438738
42,1.0,0.0010161189129576087
43,1.0,0.0011163201415911317
44,1.0,0.0014292193809524179
45,1.0,0.0009038837160915136
46,1.0,0.0013801287859678268
47,1.0,0.0007696705870330334
48,1.0,0.0009842407889664173
49,1.0,0.0009145769872702658
0,0.4920634925365448,1.0749870538711548
1,0.5449735522270203,0.9173206090927124
2,0.5714285969734192,0.854691207408905
3,0.6084656119346619,0.7743222117424011
4,0.6190476417541504,0.7157576084136963
5,0.6137565970420837,0.6927695870399475
6,0.6137565970420837,0.7208090424537659
7,0.60317462682724,0.7132212519645691
8,0.6931216716766357,0.612061083316803
9,0.7142857313156128,0.5822924375534058
10,0.6613756418228149,0.576559841632843
11,0.7407407164573669,0.5492876768112183
12,0.7195767164230347,0.5800818800926208
13,0.7195767164230347,0.5608553886413574
14,0.7248677015304565,0.5246822834014893
15,0.7460317611694336,0.5387371778488159
16,0.7513227462768555,0.5161746144294739
17,0.7671957612037659,0.4400385618209839
18,0.8095238208770752,0.39583393931388855
19,0.7883597612380981,0.4446265697479248
20,0.8042327761650085,0.44212785363197327
21,0.7566137313842773,0.4573562741279602
22,0.7989417910575867,0.412857323884964
23,0.8571428656578064,0.3748306632041931
24,0.8306878209114075,0.4018389582633972
25,0.8042327761650085,0.37421414256095886
26,0.9047619104385376,0.3069920837879181
27,0.8095238208770752,0.36611098051071167
28,0.8306878209114075,0.3600784242153168
29,0.7989417910575867,0.4145464301109314
30,0.8306878209114075,0.32304656505584717
31,0.8783068656921387,0.28945690393447876
32,0.8359788656234741,0.3277638852596283
33,0.8571428656578064,0.3455440104007721
34,0.8835979104042053,0.2863878905773163
35,0.8624338507652283,0.30084094405174255
36,0.8888888955116272,0.26848798990249634
37,0.8730158805847168,0.28157660365104675
38,0.8888888955116272,0.26580801606178284
39,0.8835979104042053,0.2852752208709717
40,0.9047619104385376,0.27362683415412903
41,0.8994709253311157,0.28667423129081726
42,0.9312169551849365,0.22217965126037598
43,0.8835979104042053,0.27177900075912476
44,0.9100528955459595,0.22623519599437714
45,0.9100528955459595,0.21861495077610016
46,0.8941798806190491,0.2371736764907837
47,0.8888888955116272,0.23962122201919556
48,0.9312169551849365,0.22018273174762726
49,0.9365079402923584,0.20268692076206207
0,0.8253968358039856,0.3655037581920624
1,0.8359788656234741,0.36674588918685913
2,0.841269850730896,0.32595568895339966
3,0.8888888955116272,0.28818580508232117
4,0.8888888955116272,0.31156498193740845
5,0.8306878209114075,0.3295489549636841
6,0.8624338507652283,0.2969895303249359
7,0.8148148059844971,0.36389344930648804
8,0.9100528955459595,0.22658739984035492
9,0.8994709253311157,0.24635660648345947
10,0.8994709253311157,0.267009437084198
11,0.9312169551849365,0.24338792264461517
12,0.8994709253311157,0.22715817391872406
13,0.8624338507652283,0.25658586621284485
14,0.9470899701118469,0.1948930025100708
15,0.9259259104728699,0.2225320190191269
16,0.9100528955459595,0.20150893926620483
17,0.9259259104728699,0.19331803917884827
18,0.9153439402580261,0.21066910028457642
19,0.9576719403266907,0.1525382548570633
20,0.9365079402923584,0.15922318398952484
21,0.9312169551849365,0.18070043623447418
22,0.9523809552192688,0.14656993746757507
23,0.920634925365448,0.18320372700691223
24,0.9576719403266907,0.15235817432403564
25,0.9470899701118469,0.1360204815864563
26,0.9365079402923584,0.1673031747341156
27,0.9576719403266907,0.12915804982185364
28,0.9470899701118469,0.14037831127643585
29,0.9788359999656677,0.1273370385169983
30,0.9735449552536011,0.12720456719398499
31,0.9576719403266907,0.14054591953754425
32,0.9682539701461792,0.1307552307844162
33,0.9629629850387573,0.1333782821893692
34,0.9735449552536011,0.11631426960229874
35,0.9629629850387573,0.11629261821508408
36,0.9312169551849365,0.1532250940799713
37,0.9576719403266907,0.12195498496294022
38,0.9682539701461792,0.09984870254993439
39,0.9735449552536011,0.09974447637796402
40,0.9735449552536011,0.10567589104175568
41,0.9417989253997803,0.12799736857414246
42,0.9788359999656677,0.09770479053258896
43,0.9629629850387573,0.10916730016469955
44,0.9947090148925781,0.07014501839876175
45,0.9682539701461792,0.09186798334121704
46,0.9947090148925781,0.08936281502246857
47,0.9841269850730896,0.07829616963863373
48,0.9788359999656677,0.08466728776693344
49,0.9788359999656677,0.09420333057641983
0,0.8730158805847168,0.2565721869468689
1,0.9629629850387573,0.1329345405101776
2,0.9417989253997803,0.15680475533008575
3,0.9417989253997803,0.13634087145328522
4,0.9365079402923584,0.1559237539768219
5,0.9365079402923584,0.16178785264492035
6,0.9682539701461792,0.12659086287021637
7,0.9682539701461792,0.1283103972673416
8,0.9682539701461792,0.10833503305912018
9,0.9682539701461792,0.10668016225099564
10,0.9735449552536011,0.10696887224912643
11,0.9576719403266907,0.15756647288799286
12,0.9841269850730896,0.07547397911548615
13,0.9788359999656677,0.09608012437820435
14,0.9894179701805115,0.07283086329698563
15,0.9735449552536011,0.11122402548789978
16,0.9894179701805115,0.06617414951324463
17,0.9735449552536011,0.09202686697244644
18,0.9788359999656677,0.08647477626800537
19,0.9894179701805115,0.05871613323688507
20,0.9735449552536011,0.0866752415895462
21,0.9841269850730896,0.06790486723184586
22,0.9788359999656677,0.08024391531944275
23,0.9682539701461792,0.0989702120423317
24,0.9417989253997803,0.11294692754745483
25,0.9894179701805115,0.05760634317994118
26,0.9841269850730896,0.05186278373003006
27,0.9841269850730896,0.056459736078977585
28,0.9735449552536011,0.05911783128976822
29,0.9841269850730896,0.07192563265562057
30,0.9841269850730896,0.05205134302377701
31,0.9894179701805115,0.04388350620865822
32,0.9947090148925781,0.05561181902885437
33,0.9894179701805115,0.05060800909996033
34,0.9947090148925781,0.04859955608844757
35,1.0,0.042916085571050644
36,0.9841269850730896,0.05687962472438812
37,0.9841269850730896,0.047088079154491425
38,1.0,0.03157844766974449
39,0.9947090148925781,0.03604850918054581
40,0.9841269850730896,0.04657731577754021
41,0.9788359999656677,0.06501969695091248
42,0.9894179701805115,0.04496631398797035
43,0.9947090148925781,0.03473054990172386
44,0.9841269850730896,0.05317008122801781
45,0.9788359999656677,0.05380371958017349
46,0.9841269850730896,0.04821883887052536
47,0.9841269850730896,0.05942799896001816
48,0.9947090148925781,0.031234897673130035
49,1.0,0.041345614939928055
0,0.9523809552192688,0.10507196933031082
1,0.9841269850730896,0.07001016288995743
2,0.9788359999656677,0.06478198617696762
3,0.9788359999656677,0.061582550406455994
4,0.9841269850730896,0.062056273221969604
5,0.9788359999656677,0.07812921702861786
6,0.9629629850387573,0.08434277772903442
